gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,pass_through,depth,is_seed,truncated_by_depth,observability,upstream_seed_count,betweenness,same_day_ratio,in_cycle,cross_cluster_count,is_articulation,both_direction_days,active_days,flow_balance,priority_raw,score_consolidator,score_transit,score_distributor,score_terminal,score_coordinator,score_peripheral
100000003194831100,peripheral,0.8099354695149088,13,0.016688918558077435,"Периферийный профиль: in/out degree 1/0, оборот 6.3 тыс. KZT; depth=4, исходящие неизвестны.",1,0,6265.0,0.0,1,0,0.0002892585137101751,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.33416862483311083,0.0,0.0,0.0,0.3096441922563418,0.0,0.8099354695149088
100000008588665100,peripheral,0.8099354695149088,3,0.2757009345794392,"Периферийный профиль: in/out degree 1/0, оборот 25.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,25000.0,0.0,1,0,0.0003504670299132578,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4273150422785937,0.0,0.0,0.0,0.3545060080106809,0.0,0.8099354695149088
100000003230329100,peripheral,0.8099354695149088,2,0.47619047619047616,"Периферийный профиль: in/out degree 1/0, оборот 110.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,110000.0,0.0,1,0,0.00029840856131191937,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.5012358255451714,0.0,0.0,0.0,0.41546328437917224,0.0,0.8099354695149088
100000002217806100,peripheral,0.5904984423676013,1,0.37783711615487314,"Периферийный профиль: in/out degree 1/0, оборот 55.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,55000.0,0.0,2,0,0.0004609320752454728,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,2.0,0.0,0.460737160658656,0.0,0.0,0.0,0.4640160213618158,0.0,0.5904984423676013
100000004041294100,peripheral,0.5904984423676013,23,0.1606586559857588,"Периферийный профиль: in/out degree 1/0, оборот 17.8 тыс. KZT; depth=4, исходящие неизвестны.",1,0,17800.0,0.0,2,0,0.00029922052031328757,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.39122225189141074,0.0,0.0,0.0,0.38839319092122837,0.0,0.5904984423676013
100000008583971100,terminal,0.5008411214953272,3,0.579884290164664,"Получатель-кандидат: 2 плательщ., 2 tx, 51.0 тыс. KZT; depth=4: исходящие неизвестны.",2,0,51000.0,0.0,2,0,0.00032789536339838645,0.0,4,False,True,0.45,2,0.0,0.0,False,1,False,0.0,2.0,0.0,0.5846166444147753,0.0,0.0,0.0,0.5008411214953272,0.0,0.4404984423676013
100000008251939100,peripheral,0.8099354695149088,12,0.35692033822874947,"Периферийный профиль: in/out degree 1/0, оборот 44.4 тыс. KZT; depth=4, исходящие неизвестны.",1,0,44360.0,0.0,1,0,0.00030051640650049117,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4524285269247886,0.0,0.0,0.0,0.377526702269693,0.0,0.8099354695149088
100000004049912100,peripheral,0.8099354695149088,16,0.032487761459724075,"Периферийный профиль: in/out degree 1/0, оборот 10.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,10000.0,0.0,1,0,0.00032276579168908926,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.3654992879394749,0.0,0.0,0.0,0.3184719626168225,0.0,0.8099354695149088
100000002227960100,peripheral,0.8099354695149088,15,0.016688918558077435,"Периферийный профиль: in/out degree 1/0, оборот 10.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,10000.0,0.0,1,0,0.0002977946813370279,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.33416862483311083,0.0,0.0,0.0,0.3184719626168225,0.0,0.8099354695149088
100000008677368100,peripheral,0.8099354695149088,0,0.2340898976412995,"Периферийный профиль: in/out degree 1/0, оборот 13.5 тыс. KZT; depth=4, исходящие неизвестны.",1,0,13500.0,0.0,1,0,0.0005308630520905826,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4172126835781042,0.0,0.0,0.0,0.32676702269692925,0.0,0.8099354695149088
100000008631800100,peripheral,0.8099354695149088,9,0.016688918558077435,"Периферийный профиль: in/out degree 1/0, оборот 12.8 тыс. KZT; depth=4, исходящие неизвестны.",1,0,12850.0,0.0,1,0,0.0002908686124746198,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.33416862483311083,0.0,0.0,0.0,0.3254732977303071,0.0,0.8099354695149088
100000003220685100,peripheral,0.5904984423676013,5,0.5522919448153093,"Периферийный профиль: in/out degree 1/0, оборот 1.31 млн KZT; depth=4, исходящие неизвестны.",1,0,1306000.0,0.0,2,0,0.0005343903302814113,0.0,4,False,True,0.45,3,0.0,0.0,False,0,False,0.0,1.0,0.0,0.556171072541166,0.0,0.0,0.0,0.5175373831775701,0.0,0.5904984423676013
100000003072205100,terminal,0.5176054739652871,2,0.6065865598575879,"Получатель-кандидат: 2 плательщ., 2 tx, 163.0 тыс. KZT; depth=4: исходящие неизвестны.",2,0,163000.0,0.0,2,0,0.0003172268432774002,0.0,4,False,True,0.45,3,0.0,0.0,False,0,False,0.0,1.0,0.0,0.6071683711615488,0.0,0.0,0.0,0.5176054739652871,0.0,0.4404984423676013
100000001202637100,peripheral,0.8099354695149088,12,0.24833110814419226,"Периферийный профиль: in/out degree 1/0, оборот 10.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,10000.0,0.0,1,0,0.0005454813241434709,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4227311526479751,0.0,0.0,0.0,0.3184719626168225,0.0,0.8099354695149088
100000002835874100,peripheral,0.8099354695149088,2,0.40720961281708945,"Периферийный профиль: in/out degree 1/0, оборот 58.7 тыс. KZT; depth=4, исходящие неизвестны.",1,0,58700.0,0.0,1,0,0.000291706320735362,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.47181437472185134,0.0,0.0,0.0,0.39259479305740985,0.0,0.8099354695149088
100000002707106100,peripheral,0.5904984423676013,9,0.1606586559857588,"Периферийный профиль: in/out degree 1/0, оборот 15.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,15000.0,0.0,2,0,0.00028506838278630735,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,2.0,0.0,0.39122225189141074,0.0,0.0,0.0,0.4035153538050735,0.0,0.5904984423676013
100000008343415100,peripheral,0.5319982198486871,11,0.4721851357365376,"Периферийный профиль: in/out degree 1/0, оборот 100.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,100000.0,0.0,3,0,0.0004314669467008193,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.49957872719181123,0.0,0.0,0.0,0.4753851802403205,0.0,0.5319982198486871
100000004981068100,peripheral,0.8099354695149088,0,0.2757009345794392,"Периферийный профиль: in/out degree 1/0, оборот 10.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,10000.0,0.0,1,0,0.0003766723178908187,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4273150422785937,0.0,0.0,0.0,0.3184719626168225,0.0,0.8099354695149088
100000004241142100,peripheral,0.8099354695149088,10,0.2919448153093013,"Периферийный профиль: in/out degree 1/0, оборот 27.1 тыс. KZT; depth=4, исходящие неизвестны.",1,0,27102.0,0.0,1,0,0.0005270025472106011,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4296158878504673,0.0,0.0,0.0,0.3597950600801068,0.0,0.8099354695149088
100000008190411100,terminal,0.5541081441922564,28,0.6163773920783266,"Получатель-кандидат: 1 плательщ., 12 tx, 198.4 тыс. KZT; depth=4: исходящие неизвестны.",1,0,198450.0,0.0,12,0,0.00042169732134061944,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,9.0,0.0,0.6147665064530486,0.0,0.0,0.0,0.5541081441922564,0.0,0.46089230084557187
100000008699083100,peripheral,0.8099354695149088,2,0.34668446817979526,"Периферийный профиль: in/out degree 1/0, оборот 238.5 тыс. KZT; depth=4, исходящие неизвестны.",1,0,238500.0,0.0,1,0,0.00030473415565749023,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4477111259457054,0.0,0.0,0.0,0.4395493991989319,0.0,0.8099354695149088
100000008136608100,peripheral,0.8099354695149088,12,0.5077881619937694,"Периферийный профиль: in/out degree 1/0, оборот 170.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,170000.0,0.0,1,0,0.0005609574302399593,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.5175153093012907,0.0,0.0,0.0,0.4287049399198932,0.0,0.8099354695149088
100000008695157100,terminal,0.5472950600801068,11,0.6074766355140186,"Получатель-кандидат: 1 плательщ., 3 tx, 425.5 тыс. KZT; depth=4: исходящие неизвестны.",1,0,425546.0,0.0,3,0,0.0004945670131324062,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,3.0,0.0,0.6073551757899422,0.0,0.0,0.0,0.5472950600801068,0.0,0.5319982198486871
100000000369781100,peripheral,0.8099354695149088,5,0.3386737872719181,"Периферийный профиль: in/out degree 1/0, оборот 5.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,5000.0,0.0,1,0,0.00052932117813608,0.0,4,False,True,0.45,3,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4465406764574989,0.0,0.0,0.0,0.30420293724966624,0.0,0.8099354695149088
100000003133045100,peripheral,0.8099354695149088,28,0.24432576769025366,"Периферийный профиль: in/out degree 1/0, оборот 68.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,68000.0,0.0,1,0,0.00033120726484429605,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4206528259902092,0.0,0.0,0.0,0.3969325767690254,0.0,0.8099354695149088
100000002474570100,peripheral,0.8099354695149088,9,0.016688918558077435,"Периферийный профиль: in/out degree 1/0, оборот 6.8 тыс. KZT; depth=4, исходящие неизвестны.",1,0,6750.0,0.0,1,0,0.0002876257256075393,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.33416862483311083,0.0,0.0,0.0,0.3101388518024032,0.0,0.8099354695149088
100000002514975100,peripheral,0.8099354695149088,24,0.22474410324877614,"Периферийный профиль: in/out degree 1/0, оборот 17.9 тыс. KZT; depth=4, исходящие неизвестны.",1,0,17920.0,0.0,1,0,0.0005278984508583496,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.41445344904316866,0.0,0.0,0.0,0.3381061415220294,0.0,0.8099354695149088
100000001089055100,peripheral,0.8099354695149088,17,0.03382287494437027,"Периферийный профиль: in/out degree 1/0, оборот 13.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,13000.0,0.0,1,0,0.0003274705870504651,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.36816951490876726,0.0,0.0,0.0,0.32585380507343126,0.0,0.8099354695149088
100000000608031100,peripheral,0.8099354695149088,17,0.2616822429906542,"Периферийный профиль: in/out degree 1/0, оборот 30.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,30000.0,0.0,1,0,0.000535429953348812,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.425993279928794,0.0,0.0,0.0,0.36344793057409885,0.0,0.8099354695149088
100000002659103100,peripheral,0.8099354695149088,36,0.3978638184245661,"Периферийный профиль: in/out degree 1/0, оборот 165.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,165000.0,0.0,1,0,0.0003475764615264146,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4682407209612817,0.0,0.0,0.0,0.4274873164218959,0.0,0.8099354695149088
100000000733940100,peripheral,0.5904984423676013,27,0.4766355140186916,"Периферийный профиль: in/out degree 1/0, оборот 752.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,752000.0,0.0,2,0,0.00040873559775610603,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,2.0,0.0,0.5012979083222074,0.0,0.0,0.0,0.5365407209612818,0.0,0.5904984423676013
100000001537524100,peripheral,0.8099354695149088,2,0.2416555407209613,"Периферийный профиль: in/out degree 1/0, оборот 150.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,150000.0,0.0,1,0,0.00029705418486690135,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4195936359590565,0.0,0.0,0.0,0.4244052069425901,0.0,0.8099354695149088
100000002971593100,peripheral,0.8099354695149088,5,0.4210057854917668,"Периферийный профиль: in/out degree 1/0, оборот 49.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,49050.0,0.0,1,0,0.0005272447517884329,0.0,4,False,True,0.45,3,0.0,0.0,False,0,False,0.0,1.0,0.0,0.47880146862483314,0.0,0.0,0.0,0.38308210947930577,0.0,0.8099354695149088
100000006918814100,peripheral,0.5904984423676013,0,0.17534490431686695,"Периферийный профиль: in/out degree 1/0, оборот 20.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,20000.0,0.0,2,0,0.000302673000324164,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,2.0,0.0,0.3966517133956386,0.0,0.0,0.0,0.4165667556742323,0.0,0.5904984423676013
100000007381662100,peripheral,0.8099354695149088,10,0.2757009345794392,"Периферийный профиль: in/out degree 1/0, оборот 11.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,11000.0,0.0,1,0,0.0002952281863790007,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4273150422785937,0.0,0.0,0.0,0.3223150867823765,0.0,0.8099354695149088
100000003199390100,peripheral,0.8099354695149088,5,0.5518469069870939,"Периферийный профиль: in/out degree 1/0, оборот 260.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,260000.0,0.0,1,0,0.0003744952821195381,0.0,4,False,True,0.45,3,0.0,0.0,False,0,False,0.0,1.0,0.0,0.5544846016911438,0.0,0.0,0.0,0.4419085447263018,0.0,0.8099354695149088
100000007749747100,peripheral,0.8099354695149088,2,0.3115264797507788,"Периферийный профиль: in/out degree 1/0, оборот 50.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,50000.0,0.0,1,0,0.0004410829256657396,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4369946150422786,0.0,0.0,0.0,0.3852129506008011,0.0,0.8099354695149088
100000003447411100,terminal,0.5402937249666222,11,0.527369826435247,"Получатель-кандидат: 1 плательщ., 3 tx, 302.0 тыс. KZT; depth=4: исходящие неизвестны.",1,0,302000.0,0.0,3,0,0.0003041501281968003,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,3.0,0.0,0.5307007565643079,0.0,0.0,0.0,0.5402937249666222,0.0,0.5319982198486871
100000000500040100,peripheral,0.8099354695149088,10,0.2757009345794392,"Периферийный профиль: in/out degree 1/0, оборот 20.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,20000.0,0.0,1,0,0.0003043843782348632,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4273150422785937,0.0,0.0,0.0,0.34331909212283046,0.0,0.8099354695149088
100000008551752100,peripheral,0.5904984423676013,10,0.5086782376502003,"Периферийный профиль: in/out degree 1/0, оборот 406.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,406000.0,0.0,2,0,0.0003396596240180775,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,2.0,0.0,0.5186365821094794,0.0,0.0,0.0,0.5261148197596797,0.0,0.5904984423676013
100000002876914100,peripheral,0.8099354695149088,9,0.016688918558077435,"Периферийный профиль: in/out degree 1/0, оборот 12.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,12000.0,0.0,1,0,0.00029041673479642005,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.33416862483311083,0.0,0.0,0.0,0.3235707610146863,0.0,0.8099354695149088
100000004571634100,peripheral,0.8099354695149088,0,0.040498442367601244,"Периферийный профиль: in/out degree 1/0, оборот 20.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,20000.0,0.0,1,0,0.00037199945281640164,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.3872171339563863,0.0,0.0,0.0,0.34331909212283046,0.0,0.8099354695149088
100000004610802100,terminal,0.5648244325767691,44,0.6283934134401424,"Получатель-кандидат: 1 плательщ., 18 tx, 241.0 тыс. KZT; depth=4: исходящие неизвестны.",1,0,241000.0,0.0,18,0,0.00047116002957872096,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,14.0,0.0,0.6260887716955942,0.0,0.0,0.0,0.5648244325767691,0.0,0.45391633288829547
100000001311175100,peripheral,0.8099354695149088,13,0.5215843346684468,"Периферийный профиль: in/out degree 1/0, оборот 300.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,300000.0,0.0,1,0,0.0005283363576881457,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.5278446372941701,0.0,0.0,0.0,0.4458658210947931,0.0,0.8099354695149088
100000008740295100,peripheral,0.8099354695149088,2,0.5384957721406319,"Периферийный профиль: in/out degree 1/0, оборот 300.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,300000.0,0.0,1,0,0.000323231674558428,0.0,4,False,True,0.45,2,0.0,0.0,False,0,False,0.0,1.0,0.0,0.5403502002670227,0.0,0.0,0.0,0.4458658210947931,0.0,0.8099354695149088
100000002596039100,peripheral,0.8099354695149088,11,0.35291499777481083,"Периферийный профиль: in/out degree 1/0, оборот 280.0 тыс. KZT; depth=4, исходящие неизвестны.",1,0,280000.0,0.0,1,0,0.00030268495420524656,0.0,4,False,True,0.45,1,0.0,0.0,False,0,False,0.0,1.0,0.0,0.4501766355140187,0.0,0.0,0.0,0.4438871829105474,0.0,0.8099354695149088
